order_id,user_id,order_date,status
1,279,4/18/2022 13:53:22,Completed
2,79,4/6/2022 17:21:12,Completed
3,80,8/21/2022 19:54:49,Completed
4,578,5/11/2022 14:26:33,Completed
5,155,9/7/2022 4:43:12,Completed
6,386,7/24/2022 23:04:44,Completed
7,238,7/22/2022 4:34:42,Completed
8,582,8/30/2022 7:11:17,Completed
9,549,4/24/2022 22:17:46,Completed
10,694,5/21/2022 9:22:55,Returned
11,800,8/17/2022 5:28:12,Completed
12,458,6/19/2022 14:05:19,Returned
13,385,9/19/2022 15:23:22,Completed
14,116,6/24/2022 18:40:28,Completed
15,425,4/22/2022 1:16:11,Completed
16,624,4/22/2022 1:06:42,Returned
17,378,3/7/2022 7:57:20,Completed
18,586,6/2/2022 3:31:05,Completed
19,875,3/27/2022 1:19:40,Completed
20,989,8/7/2022 9:54:14,Completed
21,232,3/9/2022 2:08:04,Returned
22,799,3/29/2022 22:57:10,Completed
23,77,4/23/2022 11:04:34,Completed
24,997,4/22/2022 23:45:00,Completed
25,81,3/24/2022 22:18:18,Completed
26,117,3/5/2022 8:41:54,Completed
27,947,7/21/2022 12:13:19,Completed
28,516,5/2/2022 9:21:26,Completed
29,892,4/7/2022 16:15:47,Completed
30,329,4/24/2022 11:45:56,Completed
31,514,8/24/2022 13:01:04,Completed
32,407,6/16/2022 15:06:35,Completed
33,496,5/30/2022 14:59:07,Completed
34,494,3/9/2022 15:55:18,Returned
35,714,3/28/2022 14:50:55,Returned
36,356,5/29/2022 20:08:42,Completed
37,5,3/11/2022 7:32:53,Completed
38,919,7/7/2022 12:16:42,Returned
39,241,8/26/2022 21:05:18,Completed
40,783,5/24/2022 22:50:05,Completed
41,264,6/3/2022 14:22:02,Completed
42,647,5/3/2022 10:39:25,Completed
43,149,8/14/2022 23:34:25,Returned
44,241,8/21/2022 20:08:14,Completed
45,678,5/18/2022 14:18:21,Completed
46,954,7/8/2022 21:56:50,Completed
47,907,6/10/2022 16:50:52,Completed
48,92,5/12/2022 7:56:28,Completed
49,114,9/28/2022 9:52:52,Completed
50,564,3/11/2022 9:11:25,Returned
51,36,9/20/2022 0:40:58,Completed
52,159,5/16/2022 2:32:03,Returned
53,81,9/2/2022 21:42:24,Completed
54,457,9/14/2022 10:56:06,Completed
55,771,7/19/2022 12:42:30,Completed
56,610,3/11/2022 19:38:09,Completed
57,20,9/15/2022 21:01:58,Completed
58,300,5/25/2022 8:38:25,Completed
59,889,8/29/2022 7:07:26,Completed
60,12,4/29/2022 1:21:32,Completed
61,656,3/24/2022 17:34:42,Completed
62,856,6/2/2022 5:43:44,Completed
63,579,6/20/2022 6:02:13,Completed
64,743,6/13/2022 22:20:18,Completed
65,886,3/24/2022 5:12:33,Completed
66,529,3/8/2022 14:22:37,Completed
67,742,7/31/2022 1:10:14,Completed
68,479,4/4/2022 4:09:03,Completed
69,911,3/26/2022 6:45:49,Completed
70,48,9/3/2022 10:23:22,Returned
71,106,7/14/2022 13:21:06,Completed
72,914,6/17/2022 21:03:36,Completed
73,347,4/27/2022 22:23:08,Completed
74,554,8/22/2022 18:23:37,Completed
75,455,7/5/2022 0:26:56,Completed
76,52,5/2/2022 18:17:03,Completed
77,402,4/24/2022 6:51:34,Completed
78,184,4/18/2022 16:01:49,Completed
79,163,8/6/2022 3:30:26,Completed
80,998,6/28/2022 10:24:56,Returned
81,753,9/14/2022 18:22:50,Returned
82,195,5/10/2022 17:24:47,Completed
83,144,7/6/2022 11:37:23,Completed
84,147,9/20/2022 0:08:14,Completed
85,656,9/26/2022 21:41:01,Completed
86,278,7/12/2022 1:31:16,Returned
87,575,5/2/2022 3:42:51,Completed
88,727,5/22/2022 21:47:09,Completed
89,793,4/6/2022 20:56:16,Completed
90,210,8/26/2022 0:04:28,Returned
91,980,9/28/2022 13:35:54,Completed
92,171,3/14/2022 10:00:14,Completed
93,634,4/7/2022 18:49:05,Completed
94,947,6/28/2022 5:29:11,Completed
95,165,9/18/2022 3:41:35,Completed
96,729,9/19/2022 7:05:01,Completed
97,549,5/10/2022 20:30:17,Returned
98,593,3/7/2022 1:38:51,Completed
99,782,4/6/2022 6:01:55,Completed
100,981,6/15/2022 16:33:06,Completed
101,110,4/28/2022 3:40:23,Returned
102,186,5/6/2022 8:45:35,Returned
103,855,9/4/2022 4:52:06,Completed
104,364,8/15/2022 12:23:37,Returned
105,389,3/23/2022 15:45:03,Completed
106,161,8/21/2022 3:24:00,Completed
107,519,3/27/2022 21:55:44,Completed
108,58,8/22/2022 0:19:13,Returned
109,401,7/19/2022 17:06:31,Completed
110,270,3/7/2022 5:36:12,Returned
